Twitter for iPhone,RT @LouDobbs: #AmericaFirst- @KellyannePolls: The Middle Class &amp; businesses will benefit from @POTUS' historic tax revolution. #Dobbs #MAGA…,09-30-2017 01:24:10,5516,0,true,913937483515269120
Twitter for iPhone,@IMPDnews @POTUS THANK YOU to the amazing Indianapolis Metropolitan Police Department and all law enforcement officers for all you do 24/7/365! #LESM https://t.co/XFqxbMBEbP,09-29-2017 23:03:31,1524,4459,false,913902084461916161
Media Studio,Join me for my #WeeklyAddress🇺🇸https://t.co/QeeKnFuHue https://t.co/NnM2jOkEs0,09-29-2017 22:23:31,6411,28982,false,913892019847778305
Twitter for iPhone,My thoughts are with all those observing Yom Kippur the holiest day of the Jewish year. https://t.co/0LuZCZl29D,09-29-2017 22:10:07,12029,53021,false,913888647631577088
Twitter for iPhone,Thank you @ShopFloorNAM. An honor to be with you today. Great news! Manufacturers report record-high economic optimism in 2017. #TaxReform https://t.co/4sgMWGotOF,09-29-2017 20:02:02,6469,31256,false,913856413541138432
Media Studio,This week we came one step closer to reaching the goal of aligning the skills taught in our nation’s classrooms with the jobs of the future. https://t.co/9s1ggeIJJ5,09-29-2017 17:45:07,10362,50093,false,913821956625059840
Twitter for iPhone,RECORD HIGH FOR S &amp; P 500!,09-29-2017 13:39:53,11340,59517,false,913760243770896389
Twitter for iPhone,Thank you to FEMA our great Military &amp; all First Responders who are working so hardagainst terrible oddsin Puerto Rico. See you Tuesday!,09-29-2017 13:30:27,14113,72303,false,913757869627133953
Twitter for iPhone,...The fact is that Puerto Rico has been destroyed by two hurricanes. Big decisions will have to be made as to the cost of its rebuilding!,09-29-2017 11:18:55,11335,57452,false,913724766208610304
Twitter for iPhone,Puerto Rico Governor Ricardo Rossello just stated: "The Administration and the President every time we've spoken they've delivered......,09-29-2017 11:14:57,15806,67066,false,913723771336392704
Twitter for iPhone,GDP was revised upward to 3.1 for last quarter. Many people thought it would be years before that happened. We have just begun!,09-29-2017 02:22:36,22102,91189,false,913589799411490817
Twitter for iPhone,RT @GOPChairwoman: The Trump Inaugural Committee is donating $3 million in surplus funds to victims of the latest hurricanes. https://t.co…,09-29-2017 01:07:04,14440,0,true,913570791698173952
Twitter for iPhone,Puerto Rico is devastated. Phone system electric grid many roads gone. FEMA and First Responders are amazing. Governor said "great job!",09-29-2017 00:03:09,13560,65044,false,913554705816711168
Twitter for iPhone,RT @billoreilly: Hannity crushing MSNBC at 9. Good for him! Check the No Spin News on https://t.co/rryWmyXe7C. Killing England a huge bests…,09-28-2017 23:49:35,9920,0,true,913551290717831170
Twitter for iPhone,RT @IvankaTrump: Thank you to the amazing men and women working tirelessly to bring relief to those in need. #PuertoRico #HurricaneMaria ht…,09-28-2017 23:47:51,9711,0,true,913550853239443457
Twitter for iPhone,...really hard to help but many have lost their homes. Military is now on site and I will be there Tuesday. Wish press would treat fairly!,09-28-2017 23:45:24,14258,73750,false,913550237377138688
Twitter for iPhone,FEMA &amp; First Responders are doing a GREAT job in Puerto Rico. Massive food &amp; water delivered. Docks &amp; electric grid dead. Locals trying....,09-28-2017 23:41:58,11022,54607,false,913549374227181568
Media Studio,Welcome back @SteveScalise!#TeamScalise https://t.co/CoRed8rfL2,09-28-2017 19:39:13,14362,66143,false,913488283321159680
Twitter for iPhone,The electric power grid in Puerto Rico is totally shot. Large numbers of generators are now on Island. Food and water on site.,09-28-2017 14:01:16,17959,86272,false,913403237033742336
Twitter for iPhone,Democrats don't want massive tax cuts - how does that win elections? Great reviews for Tax Cut and Reform Bill.,09-28-2017 11:55:48,17703,78830,false,913371663789625344
Twitter for iPhone,It is time to take care of OUR people to rebuild OUR NATION and to fight for OUR GREAT AMERICAN WORKERS! #TaxReform #USA🇺🇸 https://t.co/LsZvHg3got,09-28-2017 01:55:05,17748,75786,false,913220484640182272
Media Studio,This is the right TAX CUT @ the RIGHT TIME. We will ALL succeed &amp; grow TOGETHER – as one team one people &amp; one American family. #TaxReform https://t.co/rtLWANJjIQ,09-27-2017 23:42:57,14927,61451,false,913187235452690432
Twitter for iPhone,Just arrived in Indianapolis Indiana to make an announcement on #TaxReform! Together we are going to MAKE AMERICA GREAT AGAIN! https://t.co/Dy9UwhkWHL,09-27-2017 19:07:02,10865,58803,false,913117797231857664
Twitter for iPhone,..But the people were Pro-Trump! Virtually no President has accomplished what we have accomplished in the first 9 months-and economy roaring,09-27-2017 13:41:25,18837,96049,false,913035855509491712
Twitter for iPhone,Facebook was always anti-Trump.The Networks were always anti-Trump henceFake News @nytimes(apologized) &amp; @WaPo were anti-Trump. Collusion?,09-27-2017 13:36:24,16482,66773,false,913034591879024640
Twitter for iPhone,We will have the votes for Healthcare but not for the reconciliation deadline of Friday after which we need 60. Get rid of Filibuster Rule!,09-27-2017 11:36:21,13283,64338,false,913004378486984704
Twitter for iPhone,With one Yes vote in hospital &amp; very positive signs from Alaska and two others (McCain is out) we have the HCare Vote but not for Friday!,09-27-2017 11:32:13,10093,54410,false,913003340451188737
Twitter for iPhone,Spoke to Jerry Jones of the Dallas Cowboys yesterday. Jerry is a winner who knows how to get things done. Players will stand for Country!,09-27-2017 11:09:02,17292,92200,false,912997506900021248
Twitter for iPhone,Spoke to Roy Moore of Alabama last night for the first time. Sounds like a really great guy who ran a fantastic race. He will help to #MAGA!,09-27-2017 10:56:53,13116,62258,false,912994446219898880
Twitter for iPhone,Congratulations to Roy Moore on his Republican Primary win in Alabama. Luther Strange started way back &amp; ran a good race. Roy WIN in Dec!,09-27-2017 02:17:15,17659,88267,false,912863676792786946
Twitter for iPhone,Congratulations to Roy Moore on his Republican Primary win in Alabama. Luther Strange started way back &amp; ran a good race. Roy WIN in Nov!,09-27-2017 02:03:58,3296,12517,false,912860336100904960
Twitter for iPhone,Even Usain Bolt from Jamaica one of the greatest runners and athletes of all time showed RESPECT for our National Anthem! 🇺🇸🇯🇲 https://t.co/zkenuAP9RS,09-27-2017 01:15:55,43791,146298,false,912848241535971331
Twitter for iPhone,70 years ago today the National Security Council met for the first time. Great history of advising Presidents-then &amp; now! Thanks NSC Staff!,09-27-2017 00:30:55,8725,54780,false,912836917296877569
Twitter for iPhone,Thank you to our wonderful team @USUN and their families. Keep up the GREAT work! #USA🇺🇸 https://t.co/s7KhlSMEqY,09-26-2017 23:46:12,6359,34145,false,912825663694016522
Media Studio,It was an honor to welcome President @MarianoraJoy of Spain. Thank you for standing w/ us in our efforts to isolate the brutal #NoKo regime. https://t.co/43U4T34JgF,09-26-2017 22:43:24,8536,39563,false,912809860965613568
Media Studio,I want to express our support and extend our prayers to all those affected by the vile terror attack in Spain last month. 🇺🇸🇪🇸 https://t.co/5mT0QXFlnL,09-26-2017 22:32:25,8658,46986,false,912807096885723137
Media Studio,America's hearts &amp; prayers are with the people of #PuertoRico &amp; the #USVI. We will get through this - and we will get through this TOGETHER! https://t.co/NcmsF4Fqpr,09-26-2017 21:34:20,10629,46722,false,912792478096302080
Twitter for iPhone,Heading over to the @UN to meet with Ambassador @NikkiHaley and all of her great representatives! #USA🇺🇸,09-26-2017 20:43:27,6984,43553,false,912779672257261569
Twitter for iPhone,RT @ricardorossello: Briefed @POTUS @realDonaldTrump in #SituationRoom and thanked him for his leadership quick response &amp; commitment to o…,09-26-2017 20:11:48,8302,0,true,912771708544802823
Twitter for iPhone,Honored to welcome Republican and Democrat members of the House Ways and Means Committee to the White House today! #USA🇺🇸 https://t.co/nWnX9CDP0d,09-26-2017 16:13:46,6989,37898,false,912711807709667331
Twitter for iPhone,ALABAMA get out and vote for Luther Strange - he has proven to me that he will never let you down! #MAGA,09-26-2017 13:31:15,4968,27784,false,912670906828443648
Twitter for iPhone,The NFL has all sorts of rules and regulations. The only way out for them is to set a rule that you can't kneel during our National Anthem!,09-26-2017 13:06:05,19704,89132,false,912664574461120512
Twitter for iPhone,Thank you to Carmen Yulin Cruz the Mayor of San Juan for your kind words on FEMA etc.We are working hard. Much food and water there/on way,09-26-2017 12:13:00,14099,67522,false,912651215997202432
Twitter for iPhone,Great interview on @foxandfriends with the parents of Otto Warmbier: 1994 - 2017. Otto was tortured beyond belief by North Korea.,09-26-2017 11:14:41,12494,50076,false,912636538156146688
Twitter for iPhone,Luther Strange has been shooting up in the Alabama polls since my endorsement. Finish the job - vote today for "Big Luther.",09-26-2017 10:55:47,4884,29142,false,912631781098221568
Twitter for iPhone,But while Dallas dropped to its knees as a team they all stood up for our National Anthem. Big progress being made-we all love our country!,09-26-2017 10:47:49,15275,85702,false,912629775629418501
Twitter for iPhone,...But while Dallas dropped to it knees as a team they ALL stood up for our National Anthem. Big progress being made - we love our country!,09-26-2017 10:41:50,478,1969,false,912628271426269185
Twitter for iPhone,The booing at the NFL football game last night when the entire Dallas team dropped to its knees was loudest I have ever heard. Great anger,09-26-2017 10:35:43,22527,113676,false,912626731357540353
Twitter for iPhone,Ratings for NFL football are way down except before game starts when people tune in to see whether or not our country will be disrespected!,09-26-2017 10:28:24,18510,90392,false,912624892239077376
Twitter for iPhone,Big election tomorrow in the Great State of Alabama. Vote for Senator Luther Strange tough on crime &amp; border - will never let you down!,09-26-2017 01:50:58,7432,42817,false,912494675206053888
Media Studio,A few of the many clips of John McCain talking about Repealing &amp; Replacing O'Care. My oh my has he changed-complete turn from years of talk! https://t.co/t9cXG2Io86,09-26-2017 01:24:10,29849,78278,false,912487929783754755
Twitter for iPhone,...owed to Wall Street and the banks which sadly must be dealt with. Food water and medical are top priorities - and doing well. #FEMA,09-26-2017 00:58:50,8343,40493,false,912481556127780865
Twitter for iPhone,...It's old electrical grid which was in terrible shape was devastated. Much of the Island was destroyed with billions of dollars....,09-26-2017 00:50:40,9115,43305,false,912479500511965184
Twitter for iPhone,Texas &amp; Florida are doing great but Puerto Rico which was already suffering from broken infrastructure &amp; massive debt is in deep trouble..,09-26-2017 00:45:48,13539,58093,false,912478274508423168
Twitter for iPhone,Tremendous backlash against the NFL and its players for disrespect of our Country.#StandForOurAnthem🇺🇸,09-25-2017 22:29:18,27035,112130,false,912443924979077120
Twitter for iPhone,General John Kelly totally agrees w/ my stance on NFL players and the fact that they should not be disrespecting our FLAG or GREAT COUNTRY!,09-25-2017 22:28:02,22128,107087,false,912443607084404736
Twitter for iPhone,.@CNN is #FakeNews. Just reported COS (John Kelly) was opposed to my stance on NFL players disrespecting FLAG ANTHEM COUNTRY. Total lie!,09-25-2017 22:26:30,17397,65726,false,912443217227976704
Twitter for iPhone,RT @jayMAGA45: NFLplayer PatTillman joined U.S. Army in 2002. He was killed in action 2004. He fought 4our country/freedom. #StandForOurAnt…,09-25-2017 13:06:42,21651,0,true,912302339360542720
Twitter for iPhone,#StandForOurAnthem,09-25-2017 13:02:27,74410,207402,false,912301271817838593
Twitter for iPhone,The White House never looked more beautiful than it did returning last night. Important meetings taking place today. Big tax cuts &amp; reform.,09-25-2017 11:44:05,14142,84347,false,912281550712135680
Twitter for iPhone,The issue of kneeling has nothing to do with race. It is about respect for our Country Flag and National Anthem. NFL must respect this!,09-25-2017 11:39:03,56083,206672,false,912280282224525312
Twitter for iPhone,Many people booed the players who kneeled yesterday (which was a small percentage of total). These are fans who demand respect for our Flag!,09-25-2017 11:31:43,24597,137858,false,912278438127525888
Twitter for iPhone,So proud of NASCAR and its supporters and fans. They won't put up with disrespecting our Country or our Flag - they said it loud and clear!,09-25-2017 11:25:25,36250,173313,false,912276850793213952
